[2026-07-07 15:20:22] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_153 - Track ID: 14 - Width: 2.854mm, Length: 30.8mm - Trigger Reason: Width 2.854mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 15:20:22] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_168 - Track ID: 15 - Width: 6.579mm, Length: 24.1mm - Trigger Reason: Width 6.579mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 15:20:24] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_219 - Track ID: 16 - Width: 2.628mm, Length: 51.6mm - Trigger Reason: Width 2.628mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 15:20:24] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_225 - Track ID: 17 - Width: 4.345mm, Length: 62.3mm - Trigger Reason: Width 4.345mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 15:20:24] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_230 - Track ID: 18 - Width: 3.242mm, Length: 44.8mm - Trigger Reason: Width 3.242mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 15:20:24] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_231 - Track ID: 19 - Width: 4.844mm, Length: 63.4mm - Trigger Reason: Width 4.844mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 15:20:24] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_234 - Track ID: 20 - Width: 1.685mm, Length: 5.7mm - Trigger Reason: Width 1.685mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 15:20:25] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_238 - Track ID: 21 - Width: 2.619mm, Length: 8.3mm - Trigger Reason: Width 2.619mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 15:20:25] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_241 - Track ID: 22 - Width: 2.904mm, Length: 6.6mm - Trigger Reason: Width 2.904mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 15:20:25] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_251 - Track ID: 23 - Width: 1.655mm, Length: 6.0mm - Trigger Reason: Width 1.655mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 15:20:25] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_258 - Track ID: 24 - Width: 3.614mm, Length: 8.5mm - Trigger Reason: Width 3.614mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 15:20:25] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_261 - Track ID: 25 - Width: 1.551mm, Length: 13.2mm - Trigger Reason: Width 1.551mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 15:20:26] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_261 - Track ID: 26 - Width: 3.397mm, Length: 78.8mm - Trigger Reason: Width 3.397mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 15:20:26] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_263 - Track ID: 27 - Width: 2.949mm, Length: 81.4mm - Trigger Reason: Width 2.949mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 15:20:26] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_263 - Track ID: 28 - Width: 2.395mm, Length: 15.1mm - Trigger Reason: Width 2.395mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 15:20:26] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_265 - Track ID: 29 - Width: 3.411mm, Length: 88.6mm - Trigger Reason: Width 3.411mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 15:20:26] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_267 - Track ID: 30 - Width: 3.092mm, Length: 91.2mm - Trigger Reason: Width 3.092mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 15:20:27] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_272 - Track ID: 31 - Width: 4.825mm, Length: 115.6mm - Trigger Reason: Width 4.825mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 15:20:27] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_272 - Track ID: 32 - Width: 1.966mm, Length: 2.4mm - Trigger Reason: Width 1.966mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 15:20:27] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_272 - Track ID: 33 - Width: 3.035mm, Length: 81.7mm - Trigger Reason: Width 3.035mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 15:20:27] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_272 - Track ID: 34 - Width: 3.597mm, Length: 81.9mm - Trigger Reason: Width 3.597mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 15:20:27] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_277 - Track ID: 35 - Width: 1.745mm, Length: 6.8mm - Trigger Reason: Width 1.745mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 15:20:27] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_278 - Track ID: 36 - Width: 3.424mm, Length: 13.1mm - Trigger Reason: Width 3.424mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-07 15:20:27] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_280 - Track ID: 37 - Width: 1.119mm, Length: 4.9mm - Trigger Reason: Width 1.119mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:14] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_1 - Track ID: 1 - Width: 6.259mm, Length: 153.3mm - Trigger Reason: Width 6.259mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:15] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_4 - Track ID: 2 - Width: 0.962mm, Length: 8.1mm - Trigger Reason: Width 0.962mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:16] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_54 - Track ID: 3 - Width: 4.971mm, Length: 51.4mm - Trigger Reason: Width 4.971mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:16] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_55 - Track ID: 4 - Width: 3.019mm, Length: 7.4mm - Trigger Reason: Width 3.019mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:16] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_56 - Track ID: 5 - Width: 5.090mm, Length: 45.0mm - Trigger Reason: Width 5.090mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:16] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_57 - Track ID: 6 - Width: 1.101mm, Length: 4.3mm - Trigger Reason: Width 1.101mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:18] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_87 - Track ID: 7 - Width: 1.931mm, Length: 9.6mm - Trigger Reason: Width 1.931mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:19] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_105 - Track ID: 8 - Width: 7.326mm, Length: 116.0mm - Trigger Reason: Width 7.326mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:19] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_105 - Track ID: 9 - Width: 5.669mm, Length: 41.4mm - Trigger Reason: Width 5.669mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:20] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_123 - Track ID: 10 - Width: 6.660mm, Length: 131.0mm - Trigger Reason: Width 6.660mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:20] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_126 - Track ID: 11 - Width: 7.245mm, Length: 113.7mm - Trigger Reason: Width 7.245mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:21] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_140 - Track ID: 12 - Width: 5.329mm, Length: 22.1mm - Trigger Reason: Width 5.329mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:21] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_140 - Track ID: 13 - Width: 5.379mm, Length: 22.0mm - Trigger Reason: Width 5.379mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:22] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_153 - Track ID: 14 - Width: 2.854mm, Length: 30.8mm - Trigger Reason: Width 2.854mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:22] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_168 - Track ID: 15 - Width: 6.579mm, Length: 24.1mm - Trigger Reason: Width 6.579mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:24] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_219 - Track ID: 16 - Width: 2.628mm, Length: 51.6mm - Trigger Reason: Width 2.628mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:24] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_225 - Track ID: 17 - Width: 4.345mm, Length: 62.3mm - Trigger Reason: Width 4.345mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:25] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_230 - Track ID: 18 - Width: 3.242mm, Length: 44.8mm - Trigger Reason: Width 3.242mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:25] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_231 - Track ID: 19 - Width: 4.844mm, Length: 63.4mm - Trigger Reason: Width 4.844mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:25] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_234 - Track ID: 20 - Width: 1.685mm, Length: 5.7mm - Trigger Reason: Width 1.685mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:25] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_238 - Track ID: 21 - Width: 2.619mm, Length: 8.3mm - Trigger Reason: Width 2.619mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:25] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_241 - Track ID: 22 - Width: 2.904mm, Length: 6.6mm - Trigger Reason: Width 2.904mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:26] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_251 - Track ID: 23 - Width: 1.655mm, Length: 6.0mm - Trigger Reason: Width 1.655mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:26] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_258 - Track ID: 24 - Width: 3.614mm, Length: 8.5mm - Trigger Reason: Width 3.614mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:26] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_261 - Track ID: 25 - Width: 1.551mm, Length: 13.2mm - Trigger Reason: Width 1.551mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:26] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_261 - Track ID: 26 - Width: 3.397mm, Length: 78.8mm - Trigger Reason: Width 3.397mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:26] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_263 - Track ID: 27 - Width: 2.949mm, Length: 81.4mm - Trigger Reason: Width 2.949mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:26] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_263 - Track ID: 28 - Width: 2.395mm, Length: 15.1mm - Trigger Reason: Width 2.395mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:26] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_265 - Track ID: 29 - Width: 3.411mm, Length: 88.6mm - Trigger Reason: Width 3.411mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:27] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_267 - Track ID: 30 - Width: 3.092mm, Length: 91.2mm - Trigger Reason: Width 3.092mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:27] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_272 - Track ID: 31 - Width: 4.825mm, Length: 115.6mm - Trigger Reason: Width 4.825mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:27] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_272 - Track ID: 32 - Width: 1.966mm, Length: 2.4mm - Trigger Reason: Width 1.966mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:27] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_272 - Track ID: 33 - Width: 3.035mm, Length: 81.7mm - Trigger Reason: Width 3.035mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:27] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_272 - Track ID: 34 - Width: 3.597mm, Length: 81.9mm - Trigger Reason: Width 3.597mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:28] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_277 - Track ID: 35 - Width: 1.745mm, Length: 6.8mm - Trigger Reason: Width 1.745mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:28] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_278 - Track ID: 36 - Width: 3.424mm, Length: 13.1mm - Trigger Reason: Width 3.424mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:28] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_280 - Track ID: 37 - Width: 1.119mm, Length: 4.9mm - Trigger Reason: Width 1.119mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:49] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_26 - Track ID: 1 - Width: 10.213mm, Length: 44.5mm - Trigger Reason: Width 10.213mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:50] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_64 - Track ID: 2 - Width: 7.224mm, Length: 27.6mm - Trigger Reason: Width 7.224mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:50] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_64 - Track ID: 3 - Width: 7.224mm, Length: 27.6mm - Trigger Reason: Width 7.224mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:50] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_66 - Track ID: 4 - Width: 3.904mm, Length: 11.6mm - Trigger Reason: Width 3.904mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:51] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_66 - Track ID: 5 - Width: 3.904mm, Length: 11.6mm - Trigger Reason: Width 3.904mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:51] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_71 - Track ID: 6 - Width: 9.045mm, Length: 51.8mm - Trigger Reason: Width 9.045mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:51] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_73 - Track ID: 7 - Width: 8.274mm, Length: 17.7mm - Trigger Reason: Width 8.274mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:51] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_74 - Track ID: 8 - Width: 1.582mm, Length: 8.3mm - Trigger Reason: Width 1.582mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:51] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_75 - Track ID: 9 - Width: 8.255mm, Length: 19.0mm - Trigger Reason: Width 8.255mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:51] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_75 - Track ID: 10 - Width: 1.321mm, Length: 5.4mm - Trigger Reason: Width 1.321mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:51] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_75 - Track ID: 11 - Width: 1.520mm, Length: 6.6mm - Trigger Reason: Width 1.520mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:51] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_75 - Track ID: 12 - Width: 1.669mm, Length: 8.1mm - Trigger Reason: Width 1.669mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:51] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_75 - Track ID: 13 - Width: 8.255mm, Length: 19.0mm - Trigger Reason: Width 8.255mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:51] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_76 - Track ID: 14 - Width: 5.656mm, Length: 32.9mm - Trigger Reason: Width 5.656mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:51] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_78 - Track ID: 15 - Width: 6.630mm, Length: 34.2mm - Trigger Reason: Width 6.630mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:51] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_81 - Track ID: 16 - Width: 5.505mm, Length: 25.3mm - Trigger Reason: Width 5.505mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:52] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_82 - Track ID: 17 - Width: 1.460mm, Length: 9.1mm - Trigger Reason: Width 1.460mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:52] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_83 - Track ID: 18 - Width: 1.677mm, Length: 12.5mm - Trigger Reason: Width 1.677mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:52] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_83 - Track ID: 19 - Width: 1.519mm, Length: 10.4mm - Trigger Reason: Width 1.519mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:52] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_86 - Track ID: 20 - Width: 1.739mm, Length: 13.4mm - Trigger Reason: Width 1.739mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:52] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_86 - Track ID: 21 - Width: 1.809mm, Length: 13.9mm - Trigger Reason: Width 1.809mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:52] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_87 - Track ID: 22 - Width: 1.635mm, Length: 11.4mm - Trigger Reason: Width 1.635mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:52] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_87 - Track ID: 23 - Width: 1.639mm, Length: 14.0mm - Trigger Reason: Width 1.639mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
[2026-07-09 09:39:52] ALERT LEVEL_3 (Level 3) - Frame ID: cam_video_frame_89 - Track ID: 25 - Width: 1.756mm, Length: 12.7mm - Trigger Reason: Width 1.756mm > 0.5mm - Recommended Action: Immediate shutdown or emergency maintenance
